ID,LATITUDE,LONGITUDE,TIMESTAMP
1,23.25947,-106.46274,2024-02-01T02:53:32Z
1,23.2902014,-106.4709803,2024-02-14T08:13:17Z
1,23.2798429,-106.4452856,2024-02-14T02:41:45Z
1,23.2901966,-106.4709738,2024-02-14T13:30:40Z
1,23.2702392,-106.4527656,2024-02-14T23:56:53Z
1,23.2901743,-106.4710043,2024-02-14T18:31:05Z
1,23.290144,-106.471039,2024-02-14T01:47:46Z
1,23.2901503,-106.4710344,2024-02-14T02:18:14Z
1,23.2901602,-106.4710334,2024-02-14T04:25:40Z
1,23.2902056,-106.4709766,2024-02-14T11:16:22Z
1,23.2901964,-106.4709833,2024-02-14T07:12:11Z
1,23.2901539,-106.4710315,2024-02-14T00:27:15Z
1,23.2901639,-106.4710339,2024-02-14T03:20:12Z
1,23.290171,-106.4710042,2024-02-14T16:29:08Z
1,23.2901525,-106.4710409,2024-02-14T10:15:18Z
1,23.2902002,-106.470987,2024-02-14T12:17:19Z
1,23.2901525,-106.4710409,2024-02-14T09:14:23Z
1,23.2901551,-106.4710333,2024-02-14T01:28:13Z
1,23.2901415,-106.4710363,2024-02-14T20:39:49Z
1,23.2901657,-106.471031,2024-02-14T23:42:25Z
1,23.290171,-106.4710042,2024-02-14T17:30:05Z
1,23.2901811,-106.4709923,2024-02-14T13:18:51Z
1,23.2901743,-106.4710043,2024-02-14T19:31:47Z
1,23.23838,-106.44513,2024-01-22T01:34:07Z
1,23.29019,-106.47101,2024-01-22T02:29:17Z
1,23.28632,-106.43003,2024-01-22T18:39:35Z
1,23.2640687,-106.4640954,2024-02-01T22:17:25Z
1,23.2901809,-106.4710061,2024-02-01T22:51:02Z
1,23.2901809,-106.4710061,2024-02-01T22:47:49Z
1,23.290166,-106.47103,2024-01-05T18:43:00Z
1,23.2901468,-106.471046,2024-01-05T00:39:32Z
1,23.264035,-106.46407,2024-01-05T17:41:00Z
1,23.26404,-106.46407,2024-01-05T17:41:41Z
1,23.2901,-106.47104,2024-01-05T18:43:48Z
1,23.28626,-106.47054,2024-01-03T19:29:43Z
1,23.2905,-106.47202,2024-01-03T18:30:14Z
1,23.29547,-106.4698,2024-01-03T17:08:13Z
1,23.2724,-106.45327,2024-01-03T18:01:03Z
1,23.29016,-106.471,2024-01-03T14:10:12Z
1,23.28627,-106.47053,2024-01-03T19:29:46Z
1,23.29075,-106.47435,2024-01-03T23:06:54Z
1,23.29011,-106.471,2024-01-03T14:10:05Z
1,23.2724,-106.45322,2024-01-03T18:01:07Z
1,23.2901,-106.471,2024-01-03T14:10:10Z
1,23.2724,-106.4532,2024-01-03T18:01:01Z
1,23.29071,-106.47435,2024-01-03T23:06:00Z
1,23.29018,-106.47105,2024-01-03T11:35:00Z
1,23.2901374,-106.471029,2024-01-02T01:25:45Z
1,23.2901454,-106.4710351,2024-01-02T06:38:06Z
1,23.2901463,-106.4710353,2024-01-02T07:39:10Z
1,23.27068,-106.45255,2024-01-24T15:58:08Z
1,23.27068,-106.45255,2024-01-24T15:58:00Z
1,23.2900973,-106.4711372,2024-02-16T19:09:13Z
1,23.2901401,-106.471038,2024-02-16T13:38:35Z
1,23.2901976,-106.4709709,2024-02-16T19:45:42Z
1,23.2627432,-106.4650001,2024-02-16T17:38:03Z
1,23.2901422,-106.4710501,2024-02-16T18:05:53Z
1,23.1670299,-106.2701129,2024-02-16T17:04:39Z
1,23.2901694,-106.4710136,2024-02-16T19:06:59Z
1,23.290142,-106.4710449,2024-02-16T08:15:10Z
1,23.16707039,-106.27017975,2024-02-16T16:51:50Z
1,23.167076,-106.270239,2024-02-16T15:53:27Z
1,23.2901298,-106.4710612,2024-02-16T05:12:10Z
1,23.1677433,-106.273053,2024-02-16T17:10:46Z
1,23.1670955,-106.2699917,2024-02-16T15:29:54Z
1,23.2901407,-106.4710464,2024-02-16T13:50:58Z
1,23.1673749,-106.2700589,2024-02-16T17:08:18Z
1,23.2902,-106.47107,2024-02-02T11:21:26Z
1,23.29022,-106.47084,2024-02-02T03:15:14Z
1,23.272167,-106.41581,2024-01-15T16:45:00Z
1,23.283525,-106.42168,2024-01-15T20:58:22Z
1,23.2901547,-106.4710378,2024-01-04T15:11:12Z
1,23.2903084,-106.4709134,2024-01-04T22:22:29Z
1,23.2817364,-106.4348819,2024-01-04T19:22:53Z
1,23.2898217,-106.4672749,2024-01-04T20:17:40Z
1,23.2466067,-106.435795,2024-01-04T21:11:42Z
1,23.2797592,-106.4454328,2024-01-04T19:48:01Z
1,23.2901564,-106.4710425,2024-01-04T20:30:54Z
1,23.2750812,-106.4558122,2024-01-04T21:02:41Z
1,23.2335806,-106.4232106,2024-01-04T21:16:13Z
1,23.290686,-106.4709741,2024-01-04T20:58:10Z
1,23.2828362,-106.4456892,2024-01-04T20:08:03Z
1,23.2901464,-106.4710395,2024-01-04T20:34:24Z
1,23.2734871,-106.4479896,2024-01-04T21:04:56Z
1,23.2903608,-106.4706035,2024-01-04T20:53:10Z
1,23.239739,-106.4326619,2024-01-04T21:13:57Z
1,23.2799921,-106.4446004,2024-01-04T19:53:10Z
1,23.2901537,-106.4710403,2024-01-04T20:41:28Z
1,23.2554964,-106.4388406,2024-01-04T21:08:13Z
1,23.2594566,-106.4426939,2024-01-04T21:07:12Z
1,23.2898217,-106.4672749,2024-01-04T20:13:07Z
1,23.289962,-106.4707623,2024-01-04T20:22:18Z
1,23.2797592,-106.4454328,2024-01-04T19:45:44Z
1,23.2334461,-106.42237,2024-01-04T21:18:28Z
1,23.2754957,-106.4215851,2024-01-04T19:40:25Z
1,23.2733595,-106.4474898,2024-01-04T19:17:25Z
1,23.2901583,-106.4710323,2024-01-04T18:14:16Z
1,23.2901559,-106.4710345,2024-01-04T17:13:19Z
1,23.284271,-106.4703769,2024-01-04T21:00:26Z
1,23.248,-106.43011,2024-01-23T18:46:39Z
1,23.27377,-106.44663,2024-01-08T22:11:13Z
1,23.29013824,-106.47103882,2024-02-05T00:25:48Z
1,23.29012,-106.4711,2024-01-25T17:00:58Z
1,23.29022,-106.47106,2024-01-25T17:19:08Z
1,23.29011,-106.4711,2024-01-25T17:00:55Z
1,23.29025,-106.47104,2024-01-25T17:19:03Z
1,23.29012,-106.47105,2024-01-25T23:11:08Z
1,23.2904,-106.4709,2024-01-25T03:07:12Z
1,23.2904,-106.47095,2024-01-25T03:07:13Z
1,23.2901,-106.47108,2024-01-25T23:11:02Z
1,23.2902361,-106.4709379,2024-02-07T00:46:21Z
1,23.2902,-106.47109,2024-01-31T15:58:21Z
1,23.2809486,-106.4686084,2024-02-17T00:08:12Z
1,23.2902741,-106.4708915,2024-02-17T00:17:49Z
1,23.2709931,-106.4650631,2024-02-17T00:12:45Z
1,23.2765921,-106.4665658,2024-02-17T00:08:45Z
1,23.2901728,-106.4710211,2024-02-17T00:18:50Z
1,23.2906837,-106.4710298,2024-02-17T00:05:56Z
1,23.2901445,-106.4710216,2024-01-16T03:53:23Z
1,23.2902455,-106.470921,2024-01-16T04:54:20Z
1,23.2901499,-106.4710304,2024-01-16T18:09:27Z
1,23.2901936,-106.4709763,2024-01-16T13:25:44Z
1,23.2901501,-106.4710272,2024-01-16T19:11:24Z
1,23.2901523,-106.4710175,2024-01-16T10:00:26Z
1,23.2901463,-106.4710183,2024-01-16T13:03:21Z
1,23.2901501,-106.4710272,2024-01-16T20:20:19Z
1,23.2901458,-106.4710319,2024-01-16T00:29:46Z
1,23.2902451,-106.4709268,2024-01-16T06:56:19Z
1,23.2901574,-106.4710173,2024-01-16T22:22:22Z
1,23.2901511,-106.4710256,2024-01-16T21:21:14Z
1,23.29012,-106.47107,2024-01-03T06:31:00Z
1,23.29012,-106.47108,2024-01-03T11:35:57Z
1,23.29011,-106.47106,2024-01-03T11:35:59Z
1,23.2505,-106.43692,2024-01-04T21:09:21Z
1,23.29013,-106.471,2024-01-04T22:34:56Z
1,23.290166,-106.47107,2024-01-04T22:34:00Z
1,23.250541,-106.436981,2024-01-04T21:09:00Z
1,23.290234,-106.47096,2024-01-16T04:54:24Z
1,23.29029,-106.47109,2024-01-24T18:53:09Z
1,23.25868,-106.42676,2024-01-24T17:22:52Z
1,23.29027,-106.47088,2024-01-24T22:12:24Z
1,23.29023,-106.47091,2024-01-24T13:32:53Z
1,23.29545,-106.47002,2024-01-24T15:57:18Z
1,23.29077,-106.47125,2024-01-24T22:16:41Z
1,23.29086,-106.47144,2024-01-24T22:17:27Z
1,23.2902,-106.47094,2024-01-24T18:52:54Z
1,23.2902,-106.471,2024-01-24T15:13:13Z
1,23.2902,-106.47106,2024-01-24T15:13:18Z
1,23.27061,-106.45254,2024-01-24T15:58:00Z
1,23.2906,-106.47201,2024-01-24T17:41:55Z
1,23.29026,-106.47105,2024-01-24T18:53:02Z
1,23.2906,-106.47208,2024-01-24T17:41:52Z
1,23.25867,-106.42674,2024-01-24T17:22:58Z
1,23.29546,-106.47003,2024-01-24T15:57:10Z
1,23.2902,-106.4709,2024-01-24T18:52:50Z
1,23.29025,-106.47093,2024-01-24T13:33:05Z
1,23.2901535,-106.47103882,2024-01-10T22:33:35Z
1,23.27372,-106.44664,2024-01-08T22:11:08Z
1,23.2901391,-106.4710317,2024-01-01T20:26:32Z
1,23.290416,-106.4709065,2024-01-01T22:28:16Z
1,23.2901383,-106.4710316,2024-01-01T22:16:02Z
1,23.2901416,-106.4710329,2024-01-01T02:54:12Z
1,23.2901489,-106.4710307,2024-01-01T04:01:39Z
1,23.2902652,-106.4708952,2024-01-01T22:52:35Z
1,23.2901476,-106.471032,2024-01-01T02:15:46Z
1,23.2901452,-106.4710304,2024-01-01T00:15:11Z
1,23.2901476,-106.471032,2024-01-01T01:16:14Z
1,23.2901489,-106.4710307,2024-01-01T05:03:07Z
1,23.25417,-106.43696,2024-01-01T21:19:24Z
1,23.29027,-106.47103,2024-01-02T02:57:46Z
1,23.29011,-106.47114,2024-01-02T03:05:10Z
1,23.29066,-106.47097,2024-01-02T15:41:00Z
1,23.29066,-106.47097,2024-01-02T15:41:12Z
1,23.28144,-106.33397,2024-01-02T21:38:00Z
1,23.29022,-106.47105,2024-01-02T02:57:00Z
1,23.289956,-106.470687,2024-01-02T15:12:00Z
1,23.27384,-106.4195,2024-01-02T18:15:24Z
1,23.29013,-106.4711,2024-01-02T03:05:19Z
1,23.27385,-106.41954,2024-01-02T18:15:00Z
1,23.27382,-106.41955,2024-01-02T18:15:20Z
1,23.290101,-106.47102,2024-01-02T04:35:00Z
1,23.27384,-106.41951,2024-01-02T18:15:24Z
1,23.217023,-106.26461,2024-01-02T21:32:00Z
1,23.29012,-106.4711,2024-01-02T03:05:12Z
1,23.27638,-106.46656,2024-01-02T15:45:45Z
1,23.29022,-106.47105,2024-01-02T02:57:47Z
1,23.29028,-106.47107,2024-01-02T02:57:45Z
1,23.27643,-106.4666,2024-01-02T15:45:30Z
1,23.29012,-106.4711,2024-01-02T03:05:25Z
1,23.29018,-106.4711,2024-01-02T03:05:18Z
1,23.27382,-106.41951,2024-01-02T18:15:20Z
1,23.27635,-106.46655,2024-01-02T15:45:48Z
1,23.29083,-106.47147,2024-01-24T22:17:15Z
1,23.29549,-106.47009,2024-01-24T15:57:19Z
1,23.27068,-106.45251,2024-01-24T15:58:00Z
1,23.29027,-106.47084,2024-01-24T22:12:25Z
1,23.27066,-106.4525,2024-01-24T15:58:05Z
1,23.29028,-106.47101,2024-01-24T18:53:02Z
1,23.29541,-106.47,2024-01-24T15:57:23Z
1,23.29021,-106.47095,2024-01-24T13:33:04Z
1,23.2901655,-106.4709989,2024-02-12T00:15:11Z
1,23.2896,-106.475,2024-01-21T13:59:37Z
1,23.2896,-106.47504,2024-01-21T13:59:35Z
1,23.2902549,-106.4709077,2024-01-17T09:27:21Z
1,23.2906168,-106.4709466,2024-01-17T18:37:48Z
1,23.2901508,-106.4710294,2024-01-17T22:17:21Z
1,23.2901514,-106.471028,2024-01-17T03:21:16Z
1,23.2902658,-106.4708824,2024-01-17T20:34:52Z
1,23.2823038,-106.4689942,2024-01-17T20:23:05Z
1,23.2901316,-106.4710284,2024-01-17T16:34:18Z
1,23.2902658,-106.4708824,2024-01-17T20:25:47Z
1,23.2901241,-106.471034,2024-01-17T23:57:42Z
1,23.2901506,-106.4710264,2024-01-17T05:23:26Z
1,23.2902549,-106.4709077,2024-01-17T07:25:21Z
1,23.2901266,-106.471033,2024-01-17T14:32:19Z
1,23.2902549,-106.4709077,2024-01-17T08:26:47Z
1,23.2902549,-106.4709077,2024-01-17T11:29:24Z
1,23.247301,-106.4367229,2024-01-17T19:25:10Z
1,23.2901708,-106.4709875,2024-01-17T20:36:32Z
1,23.2652807,-106.4479381,2024-01-17T19:58:53Z
1,23.2469536,-106.4367454,2024-01-17T19:36:33Z
1,23.286306,-106.4715087,2024-01-17T18:40:04Z
1,23.2901708,-106.4709875,2024-01-17T21:16:33Z
1,23.2386039,-106.4452777,2024-01-17T19:42:32Z
1,23.2901326,-106.471027,2024-01-17T17:35:17Z
1,23.2901271,-106.4709748,2024-01-17T18:35:28Z
1,23.2901316,-106.4710284,2024-01-17T15:33:17Z
1,23.2901673,-106.4710108,2024-01-17T06:20:40Z
1,23.2469963,-106.4372392,2024-01-17T19:14:59Z
1,23.2640726,-106.4640008,2024-01-17T19:53:02Z
1,23.2476035,-106.4368332,2024-01-17T19:01:04Z
1,23.2470051,-106.4372769,2024-01-17T19:30:21Z
1,23.2620854,-106.4429797,2024-01-17T18:51:40Z
1,23.2733544,-106.4461869,2024-01-17T20:09:03Z
1,23.2901514,-106.471028,2024-01-17T04:22:23Z
1,23.2901562,-106.4710233,2024-01-17T06:24:37Z
1,23.2901439,-106.4710171,2024-01-17T12:30:24Z
1,23.2903798,-106.4709255,2024-01-17T18:36:13Z
1,23.2738526,-106.4465751,2024-01-17T20:19:08Z
1,23.2620854,-106.4429797,2024-01-17T18:46:37Z
1,23.2901452,-106.4710238,2024-01-17T23:18:20Z
1,23.2733544,-106.4461869,2024-01-17T20:15:30Z
1,23.2723895,-106.4464973,2024-01-17T20:03:58Z
1,23.2901517,-106.4710254,2024-01-17T02:07:29Z
1,23.2516759,-106.4562512,2024-01-17T19:47:50Z
1,23.2901328,-106.4710281,2024-01-17T13:31:20Z
1,23.2901374,-106.4710342,2024-01-17T14:20:01Z
1,23.2472093,-106.4370617,2024-01-17T19:20:10Z
1,23.290157,-106.4710058,2024-01-17T06:41:31Z
1,23.2901522,-106.4710106,2024-01-17T05:45:51Z
1,23.27378,-106.44661,2024-01-08T22:11:18Z
1,23.2901535,-106.47103882,2024-01-08T21:26:06Z
1,23.29011,-106.47107,2024-01-27T15:55:10Z
1,23.29012,-106.47105,2024-01-27T15:55:11Z
1,23.28697,-106.44057,2024-01-27T20:55:57Z
1,23.29012,-106.47105,2024-01-27T15:55:11Z
1,23.2901553,-106.4710362,2024-02-29T05:55:51Z
1,23.2646839,-106.4646004,2024-01-05T18:28:56Z
1,23.29006,-106.473183,2024-01-05T18:39:49Z
1,23.2901933,-106.4709,2024-01-05T16:56:43Z
1,23.2901456,-106.4710602,2024-01-05T18:43:43Z
1,23.29041,-106.470435,2024-01-05T17:24:29Z
1,23.2901393,-106.4710515,2024-01-05T01:48:17Z
1,23.2639367,-106.4642533,2024-01-05T17:59:08Z
1,23.2899877,-106.4707649,2024-01-05T16:15:09Z
1,23.2908311,-106.4734163,2024-01-05T16:07:24Z
1,23.2910128,-106.4726867,2024-01-05T16:03:28Z
1,23.2902047,-106.4709736,2024-02-14T06:11:13Z
1,23.28629,-106.47052,2024-01-03T19:29:41Z
1,23.28625,-106.47058,2024-01-03T19:29:40Z
1,23.29017,-106.47101,2024-01-03T06:31:23Z
1,23.28624,-106.4705,2024-01-03T19:29:00Z
1,23.28626,-106.47051,2024-01-03T19:29:46Z
1,23.29015,-106.47102,2024-01-03T06:31:28Z
1,23.29015,-106.47101,2024-01-03T06:31:20Z
1,23.29011,-106.47106,2024-01-03T11:35:00Z
1,23.28623,-106.47056,2024-01-03T19:29:00Z
1,23.2901,-106.47103,2024-01-03T06:31:21Z
1,23.28626,-106.47051,2024-01-03T19:29:46Z
1,23.29016,-106.47101,2024-01-03T06:31:14Z
1,23.2862,-106.47055,2024-01-03T19:29:40Z
1,23.29014,-106.47106,2024-01-03T06:31:22Z
1,23.2902,-106.47084,2024-02-02T03:15:00Z
1,23.29027,-106.47085,2024-02-02T03:15:14Z
1,23.29026,-106.47086,2024-02-02T03:15:16Z
1,23.29027,-106.47085,2024-02-02T03:15:14Z
1,23.26071,-106.46523,2024-02-02T00:41:00Z
1,23.2902,-106.47105,2024-02-02T11:21:00Z
1,23.29022,-106.47086,2024-02-02T03:15:00Z
1,23.2902,-106.47102,2024-02-02T11:21:00Z
1,23.29027,-106.47085,2024-02-02T03:15:00Z
1,23.2902,-106.47102,2024-02-02T11:21:22Z
1,23.2902,-106.47102,2024-02-02T11:21:22Z
1,23.290318,-106.4708272,2024-02-19T22:16:24Z
1,23.2624487,-106.4599182,2024-02-19T22:08:10Z
1,23.2474895,-106.4365554,2024-02-19T21:48:50Z
1,23.2474976,-106.4366704,2024-02-19T21:43:46Z
1,23.2470874,-106.4371359,2024-02-19T21:52:13Z
1,23.280543,-106.4676901,2024-02-19T22:13:16Z
1,23.2386969,-106.4452722,2024-02-19T21:57:33Z
1,23.2901576,-106.4710323,2024-02-19T22:38:16Z
1,23.2473111,-106.4540674,2024-02-19T22:02:50Z
1,23.2474935,-106.4366368,2024-02-19T21:38:08Z
1,23.2474976,-106.4366704,2024-02-19T21:31:18Z
1,23.2619398,-106.459227,2024-02-19T22:07:54Z
1,23.2601522,-106.4639963,2024-02-19T21:15:29Z
1,23.2901463,-106.4710485,2024-02-19T23:39:24Z
1,23.290318,-106.4708272,2024-02-19T22:18:40Z
1,23.26071,-106.46523,2024-01-25T23:56:25Z
1,23.2904,-106.47094,2024-01-25T03:07:18Z
1,23.29009,-106.47103,2024-01-25T22:10:49Z
1,23.29021,-106.47102,2024-01-25T17:19:09Z
1,23.2594,-106.46274,2024-01-25T02:08:25Z
1,23.2901,-106.47191,2024-01-25T01:31:11Z
1,23.29015,-106.47107,2024-01-25T23:11:10Z
1,23.26071,-106.46523,2024-01-25T23:56:25Z
1,23.2901496,-106.4710423,2024-02-29T04:55:21Z
1,23.29073,-106.4743,2024-01-03T23:06:00Z
1,23.29541,-106.4698,2024-01-03T17:08:00Z
1,23.2905,-106.47202,2024-01-03T18:30:00Z
1,23.29075,-106.47431,2024-01-03T23:06:00Z
1,23.27061,-106.45254,2024-01-24T15:58:04Z
1,23.29019,-106.47101,2024-01-29T03:14:18Z
1,23.23833,-106.44512,2024-01-29T02:19:10Z
1,23.29015,-106.4709,2024-01-29T16:06:00Z
1,23.29014,-106.47098,2024-01-29T16:06:35Z
1,23.28632,-106.43003,2024-01-29T19:24:36Z
1,23.2383,-106.44511,2024-01-29T02:19:04Z
1,23.29011,-106.47101,2024-01-29T03:14:16Z
1,23.28637,-106.43003,2024-01-29T19:24:36Z
1,23.28286,-106.42836,2024-01-29T19:34:01Z
1,23.23838,-106.44513,2024-01-29T02:19:11Z
1,23.28632,-106.43003,2024-01-29T19:24:36Z
1,23.29015,-106.471,2024-01-29T03:14:12Z
1,23.2828,-106.42834,2024-01-29T19:34:04Z
1,23.23835,-106.44518,2024-01-29T02:19:12Z
1,23.28631,-106.43007,2024-01-29T19:24:34Z
1,23.28637,-106.43007,2024-01-29T19:24:00Z
1,23.23833,-106.44511,2024-01-29T02:19:15Z
1,23.2863,-106.43007,2024-01-29T19:24:36Z
1,23.23833,-106.44514,2024-01-29T02:19:18Z
1,23.2901839,-106.4710092,2024-02-26T03:43:32Z
1,23.2901543,-106.4710252,2024-01-28T01:50:27Z
1,23.2901525,-106.4710369,2024-01-28T20:05:43Z
1,23.2901528,-106.4710322,2024-01-28T20:15:12Z
1,23.2901561,-106.4710268,2024-01-28T17:12:33Z
1,23.2901545,-106.4710229,2024-01-28T00:23:13Z
1,23.2901651,-106.4710142,2024-01-28T11:06:30Z
1,23.2901637,-106.4710174,2024-01-28T13:08:06Z
1,23.29016,-106.4710219,2024-01-28T09:03:51Z
1,23.2901549,-106.4710279,2024-01-28T18:13:13Z
1,23.2901647,-106.471016,2024-01-28T12:07:10Z
1,23.2901681,-106.4710108,2024-01-28T15:09:17Z
1,23.2901767,-106.4710087,2024-01-28T04:59:57Z
1,23.2901654,-106.4710126,2024-01-28T07:02:09Z
1,23.290176,-106.4710009,2024-01-28T03:58:28Z
1,23.2901524,-106.4710237,2024-01-28T02:57:29Z
1,23.2901604,-106.4710318,2024-01-28T00:30:59Z
1,23.2901391,-106.4710373,2024-01-28T21:16:49Z
1,23.2901603,-106.471023,2024-01-28T10:04:33Z
1,23.2901551,-106.4710103,2024-01-28T02:35:39Z
1,23.2901573,-106.4710244,2024-01-28T08:03:15Z
1,23.2899585,-106.4707596,2024-01-28T00:25:52Z
1,23.2901602,-106.4710229,2024-01-28T13:23:13Z
1,23.290161,-106.4710171,2024-01-28T16:11:20Z
1,23.2901681,-106.4710108,2024-01-28T14:09:17Z
1,23.2901567,-106.4710246,2024-01-28T06:01:10Z
1,23.2901457,-106.4710293,2024-01-28T19:14:10Z
1,23.290204,-106.4709709,2024-02-07T11:37:30Z
1,23.2901909,-106.470983,2024-02-07T08:34:18Z
1,23.2901511,-106.4710377,2024-02-07T15:42:11Z
1,23.2901891,-106.4709845,2024-02-07T13:39:24Z
1,23.2901538,-106.4710102,2024-02-07T17:44:20Z
1,23.2901755,-106.4709985,2024-02-07T12:38:20Z
1,23.2901909,-106.470983,2024-02-07T10:36:20Z
1,23.2901529,-106.4710197,2024-02-07T14:41:14Z
1,23.2901909,-106.470983,2024-02-07T04:41:39Z
1,23.2901877,-106.4709834,2024-02-07T13:41:47Z
1,23.2901398,-106.4710411,2024-02-07T01:47:26Z
1,23.2901424,-106.4710465,2024-02-07T02:55:41Z
1,23.290209,-106.470956,2024-02-07T16:43:11Z
1,23.2901909,-106.470983,2024-02-07T07:33:14Z
1,23.2901909,-106.470983,2024-02-07T09:35:35Z
1,23.29028,-106.47103,2024-01-09T03:42:46Z
1,23.290107,-106.47108,2024-01-05T18:56:00Z
1,23.2382,-106.44511,2024-01-01T01:34:41Z
1,23.25415,-106.4369,2024-01-01T21:19:00Z
1,23.25413,-106.43698,2024-01-01T21:19:00Z
1,23.26301,-106.46487,2024-01-01T00:40:00Z
1,23.26302,-106.46484,2024-01-01T00:40:43Z
1,23.24574,-106.45345,2024-01-01T00:47:36Z
1,23.290182,-106.47102,2024-01-01T02:15:00Z
1,23.29013,-106.47103,2024-01-01T02:15:40Z
1,23.29004,-106.47108,2024-01-01T17:23:00Z
1,23.27372,-106.44665,2024-01-01T21:26:00Z
1,23.23891,-106.44583,2024-01-01T01:39:00Z
1,23.29004,-106.47108,2024-01-01T17:23:46Z
1,23.25414,-106.43691,2024-01-01T21:19:21Z
1,23.29016,-106.471,2024-01-01T05:51:21Z
1,23.2457,-106.45341,2024-01-01T00:47:30Z
1,23.2902,-106.47104,2024-01-01T23:54:22Z
1,23.29023,-106.47104,2024-01-01T23:54:25Z
1,23.29015,-106.471,2024-01-01T05:51:24Z
1,23.29012,-106.471,2024-01-01T05:51:23Z
1,23.2389,-106.44588,2024-01-01T01:39:52Z
1,23.25414,-106.43691,2024-01-01T21:19:21Z
1,23.29005,-106.47106,2024-01-01T17:23:00Z
1,23.27375,-106.44664,2024-01-01T21:26:04Z
1,23.24575,-106.45347,2024-01-01T00:47:00Z
1,23.25615,-106.43965,2024-01-01T21:20:00Z
1,23.2901481,-106.4710307,2024-02-08T05:38:18Z
1,23.2901447,-106.4710371,2024-02-08T07:40:17Z
1,23.290145,-106.4710288,2024-02-08T06:39:19Z
1,23.29022,-106.47105,2024-01-02T02:57:47Z
1,23.2902,-106.47105,2024-01-02T02:57:45Z
1,23.27635,-106.46654,2024-01-02T15:45:55Z
1,23.29013,-106.4711,2024-01-02T03:05:19Z
1,23.27647,-106.4666,2024-01-02T15:45:38Z
1,23.29066,-106.47097,2024-01-02T15:41:14Z
1,23.29017,-106.4711,2024-01-02T03:05:11Z
1,23.29065,-106.47097,2024-01-02T15:41:15Z
1,23.29018,-106.4711,2024-01-02T03:05:20Z
1,23.29015,-106.4711,2024-01-02T03:05:00Z
1,23.29065,-106.4709,2024-01-02T15:41:12Z
1,23.29024,-106.47102,2024-01-02T02:57:44Z
1,23.29017,-106.4711,2024-01-02T03:05:22Z
1,23.27388,-106.4195,2024-01-02T18:15:25Z
1,23.29017,-106.4711,2024-01-02T03:05:22Z
1,23.27384,-106.4195,2024-01-02T18:15:24Z
1,23.29015,-106.4711,2024-01-02T03:05:22Z
1,23.2902,-106.47102,2024-01-02T02:57:00Z
1,23.29023,-106.47103,2024-01-02T02:57:41Z
1,23.27381,-106.4195,2024-01-02T18:15:28Z
1,23.29025,-106.47105,2024-01-02T02:57:45Z
1,23.27373,-106.44666,2024-01-08T22:11:06Z
1,23.27371,-106.4466,2024-01-08T22:11:02Z
1,23.27372,-106.44665,2024-01-08T22:11:09Z
1,23.27378,-106.44664,2024-01-08T22:11:00Z
1,23.2901535,-106.47103882,2024-01-06T22:36:42Z
1,23.29022,-106.47087,2024-02-02T03:15:15Z
1,23.27383,-106.41954,2024-01-02T18:15:21Z
1,23.27645,-106.4666,2024-01-02T15:45:31Z
1,23.27383,-106.41955,2024-01-02T18:15:00Z
1,23.29073,-106.47128,2024-01-24T22:16:42Z
1,23.29022,-106.47099,2024-01-24T13:33:01Z
1,23.29024,-106.47104,2024-01-24T18:53:00Z
1,23.2902,-106.47103,2024-01-24T15:13:14Z
1,23.29022,-106.47107,2024-01-24T18:53:00Z
1,23.25868,-106.42677,2024-01-24T17:22:53Z
1,23.29549,-106.47009,2024-01-24T15:57:19Z
1,23.29022,-106.47099,2024-01-24T13:33:01Z
1,23.29024,-106.47088,2024-01-24T22:12:28Z
1,23.2902,-106.47109,2024-01-24T15:13:17Z
1,23.29029,-106.47109,2024-01-24T18:53:09Z
1,23.2902,-106.47093,2024-01-24T18:52:56Z
1,23.29027,-106.47089,2024-01-24T22:12:21Z
1,23.29025,-106.47087,2024-02-02T03:15:15Z
1,23.2902,-106.471,2024-02-02T11:21:28Z
1,23.2902,-106.471,2024-02-02T11:21:27Z
1,23.29021,-106.47085,2024-02-02T03:15:14Z
1,23.29027,-106.47081,2024-02-02T03:15:16Z
1,23.29026,-106.47086,2024-02-02T03:15:16Z
1,23.29014778,-106.47102356,2024-01-19T17:23:13Z
1,23.2900217,-106.4702233,2024-01-19T23:37:15Z
1,23.29014778,-106.47102356,2024-01-19T16:44:53Z
1,23.2901568,-106.471038,2024-02-29T07:58:29Z
1,23.2901553,-106.4710362,2024-02-29T06:57:24Z
1,23.28405,-106.44473,2024-01-20T20:59:49Z
1,23.27658,-106.44606,2024-01-20T18:34:07Z
1,23.2896,-106.47504,2024-01-21T13:59:30Z
1,23.29015,-106.4711,2024-01-02T03:05:10Z
